,dim,centroid_point_distances_negative,intra_distance_negative,centroid_point_distances_positive,intra_distance_positive,extra_distance
0,768,"[[5.992325561399737, 5.203575077395552, 3.5995238506162663, 6.650183203160961, 4.408603788107214, 5.601097265442066, 3.9511470441443914, 7.952141920367184, 9.591226506421037, 4.295011011711071, 9.723710597660316, 9.908954930020487, 3.622755702853937, 6.764381326089459, 6.920578306913345, 8.652745907008851, 3.798221276886027, 5.917773938364463, 5.030019434435222, 4.467183989702147, 9.319293762497935, 4.449117161535631, 3.387066245643355, 5.3411201236132175, 4.838870141104316, 5.471780633222879, 8.567879369552925, 4.612156909142274, 4.0528539290143835, 6.262006952939226, 5.375362399999862, 9.321989748305576, 3.707618533992076, 5.211954791446591, 3.368064523625521, 7.102508454699833, 4.545190698372148, 5.412270670881968, 5.055161347599852, 6.7350204757847205, 5.013115400019528, 9.077153711934052, 7.308256294065851, 5.668717408609948, 5.106550393978238, 6.107670802380488, 6.235465501338988, 7.588548776269273, 4.825335782215797, 7.376761250331372, 8.166374541955566, 6.297631673637666, 5.537876426200275, 5.094089697015973, 6.215917845965174, 5.9174465990743546, 5.762678181299528, 6.656368714617182, 8.11530413084448, 5.853277190790547, 9.809906335874464, 9.9520649923101, 6.530919568754835, 6.726749272733671, 5.275809714442751, 6.532830143061056, 4.734478356454427, 5.935006633153112, 8.137501348885522, 3.8296837425826737, 6.0773769213833715, 8.825451113016715, 6.571648299346388, 8.437364191333293, 6.830010748993428, 4.738834592065297, 4.1421558301887496, 5.681408521663114, 6.189982850294955, 6.458664994025408, 4.381347768529375, 7.315793801859266, 6.925885389793026, 6.187941248091421, 6.000259688959538, 5.552732069524876, 5.6333355848296565, 5.00238864414737, 8.16060507900926, 4.687028027394207, 8.586730406551414, 6.085307354685255, 7.1012249094896225, 8.123916769684508, 5.638259892594127, 4.924635312721459, 5.7814772212796175, 3.5024555563070985, 5.61895449621629, 7.493064969005884, 5.460509178497218, 10.07529564726559, 6.2014208473206605, 9.27301654634235, 5.237438425422271, 4.273996625035585, 5.9247473768988375, 6.659199625047407, 9.11154658853183, 7.550703569064195, 5.488950934210608, 3.82752484977751, 3.6421351808506355, 5.2587417991087095, 5.93581496062639, 6.284508942830911, 3.467892648772467, 6.866415668104554, 9.289839201466314, 4.187702891698636, 5.3544767558645825, 9.376911930191168, 4.2543755591084444, 3.9448378663932164, 4.6592628458992404, 5.004181212163355, 5.49726591223073, 8.957405921899179, 5.285805689149539, 5.975379925737699, 12.01212547757922, 4.644725067224239, 4.7300395632619505, 7.303507374474499, 4.472521005645164, 4.127346805618963, 4.921820955410339, 6.122477848166926, 5.439639028734772, 4.253765055080241, 3.977810725367747, 9.344534104240328, 9.108801123669762, 6.783791420868376, 3.129954696577254, 3.6849133458069567, 5.9877912964761455, 4.206827788411528, 8.16926017417399, 4.449144341626431, 4.260924282468517, 8.20067845226012, 5.41659673557951, 5.5760162850469355, 5.984401661126171, 6.039948105374521, 5.034393525771968, 6.179871392187589, 3.8264087424648388, 6.173181868669992, 4.7700564414736135, 9.70302496930814, 4.982367041297625, 3.762892631279351, 8.90385438823484, 10.353724797458234, 6.090105445287584, 6.121511857472451, 5.124076434211878, 4.030360671095285, 5.100131639140035, 6.921648373655663, 8.974849769112243, 9.699811000736068, 4.709913098690744, 4.877198589840878, 5.69109424274904, 6.485370813334605, 6.300858798753784, 3.2176925378794246, 5.132388024102025, 8.82162849829238, 4.679210358977612, 6.065418161351967, 5.799811864105472, 8.381104494196045, 6.21030835292669, 3.8332201135516257, 5.15897635087548, 6.69958797032841, 4.21649114562039, 4.934297218400311, 5.5305274611209025, 4.7082683724467564, 8.934702300001, 4.726725866292331, 5.015880205500209, 4.595240949054624, 5.832661971663151, 6.144647784816947, 5.6082655442411475, 6.531015600916741, 9.692276036009888, 3.842437035529081, 3.502393139841757, 4.42407870333038, 6.191007947411157, 4.4287205183080305, 7.558522924221412, 3.7373645121371024, 9.589575732303684, 3.7227839103538027, 6.035421233207577, 5.947784959074214, 4.837737883896387, 4.995571590803119, 6.513924760130069, 9.060512024252304, 3.7406470280129267, 5.391609416989494, 5.304753406417287, 5.078868528095777, 4.637142261702639, 3.95596850147553, 4.438727846334581, 9.731805034575927, 4.945294841722753, 5.338886656702728, 9.389530521263284, 5.385491554829655, 4.789567562284674, 5.360012381727776, 5.529060089049077, 4.016445649227768, 8.561046731749457, 9.981539013822346, 3.4562130607544495, 4.523958266049152, 5.267109865210079, 8.9640955606705, 5.517938533792852, 3.7295634832689872, 4.728489551547314, 5.887018597425751, 9.36489683233833, 8.43506230834407, 3.8985848206339395, 4.9292576975707405, 3.380053996010607, 5.480885205377237, 4.336754478835849, 10.101331685305844, 3.323591014188323, 3.480238076785918, 5.834628083955574, 6.057323924242266, 4.196352932734844, 4.658125678104707, 5.986651872297741, 3.9769593969781196, 5.683241229842626, 4.996036193370694, 7.28547662194184, 5.906102894555677, 3.8234067930003097, 5.457206668192842, 8.175791011214256, 4.3630164621762315, 4.654693907773636, 4.482176827625691, 6.8816862028115375, 4.063129532384278, 5.379708462850667, 5.628187570476611, 3.589042261440654, 9.536023861169356, 5.7895183473908, 4.379838460899445, 4.993395382724165, 6.451126174968715, 5.064479247308708, 3.9398696224710976, 5.523102342221848, 8.858723094373145, 4.851258553554997, 3.854614866939109, 3.696128782926013, 10.310117490600938, 6.621198833283983, 4.576596244813098, 5.173229493499838, 4.164813441899477, 9.6215485407512, 5.403343071984605, 5.11492917619789, 3.592894145014622, 7.669141382233196, 3.090890817011417, 10.152301594760166, 4.602838060075285, 7.752657092566118, 10.093141000570174, 4.829837662559755, 4.444299044336175, 4.873231868443529, 4.193844335827782, 4.8287750277520045, 4.2693194961786105, 4.028841675951569, 9.98553785498658, 4.139701718656657, 4.472475506070718, 4.765208146774598, 7.564537965498944, 9.253060234584801, 4.101365514424065, 6.354345542669106, 6.674671733857525, 8.011344767060619, 5.292227490640872, 5.2528430566108515, 6.455393640743378, 5.0934441914001365, 4.5825166557371, 4.688439846291932, 5.814805602602695, 4.235677235016699, 9.039472285497999, 3.9225888439149705, 5.890895007551637, 6.2833437508637155, 4.892036286012462, 9.608065028918348, 3.6726172780547026, 5.0987460141859335, 6.177128109236863, 4.912361823277282, 3.8602233426267927, 5.620779493311543, 9.565773808543439, 4.087237179876475, 4.354945756850584, 4.647331814357469, 3.993063874162954, 4.9494452002843445, 4.003171074444069, 5.649171806172519, 4.85249175419487, 3.646624553821346, 3.536135312968164, 4.685591999522286, 6.353730723579988, 4.312766287030937, 4.258249716662368, 3.277749274019642, 4.988426148916112, 7.909857092816402, 5.229629117894403, 8.940285431016674, 8.385909702504017, 3.774195481089289, 4.205374456454767, 6.073548592950304, 4.3896725751713825, 4.990300127765088, 9.230344783083492, 3.6247870495884165, 5.433297208116279, 5.490697451544345, 5.085462346840549, 5.360478601413409, 3.9994840684347928, 4.066993595537748, 4.617987735555045, 5.567518182537958, 9.99159124205664, 8.591818237848024, 3.912052213268104, 3.500711881340571, 3.342662154247706, 4.081792937390963, 9.711743965240188, 4.597655238581287, 5.1362091779291585, 4.760724578427097, 10.477013374035076, 5.104808261510289, 4.726973251139457, 6.309472194835467, 3.9285765350404285, 4.54456351946888, 5.154318566244501, 7.318145397951254, 9.217545469440003, 10.435742522506033, 5.368740263012891, 5.3601576955734105, 6.398033976493235, 7.8876470855116745, 4.777119229089208, 4.602094479976198, 4.557691754562926, 8.45323539708433, 5.101339046617707, 4.945803435179166, 5.271840226661554, 5.464281430406131, 5.136815419855432, 4.46602394804994, 6.0701028107496295, 8.923604376119737, 4.835624805912093, 9.111408396611125, 9.208262675466447, 5.345953656309123, 3.5469053622727658, 5.9154185305913956, 9.7089927490331, 3.578321677679932, 5.082761397891257, 5.88264021860334, 5.236102349994526, 3.9846937605737516, 8.600926958841477, 5.164819871546408, 5.026844848350839, 10.029980540850449, 4.596947696645937, 4.107114236225306, 4.548304714710135, 2.999362559504707, 5.237562415862003, 6.104184766330528, 9.330596632533602, 3.9722960372246656, 4.523439635206267, 8.476455366862472, 9.757609961746212, 6.01980242037745, 4.062638880165454, 4.054591562050857, 3.250960131813373, 5.638452805951373, 7.133476345042869, 3.7903460639548006, 5.505141926136467, 3.5325696772884516, 5.4465554148515025, 3.8494344265154634, 8.949482550350085, 4.664068676297201, 7.020166989185016, 5.853823090900427, 3.485889011115687, 5.146838304041682, 3.52872643357194, 3.2132271726302175, 5.455730901949835, 5.223214011846206, 3.603285660027407, 4.348060963705784, 4.0645900337904886, 5.635232569497394, 6.102247930987018, 4.306432617713393, 8.120756505818745, 4.379121579376105, 8.942771570490855, 3.9235079161439566, 8.5988462176183, 3.239842220328588, 6.563874112345387, 3.957028693833308, 5.7252725381031455, 9.688093110110131, 4.070180817110792, 4.503150298882002, 3.0209810721199277, 3.5282097826570737, 5.232341160384353, 6.487823891834284, 5.078523164652945, 6.223074789351353, 3.7630655029703366, 3.6727712435096223, 8.522792660995112, 3.3107223349255817, 3.931248235171886, 3.8117757990704844, 5.8970059197371985, 6.660360264337795, 6.367260803572731, 4.054855150845171, 9.167481786760726, 4.303534429518761, 3.9744063116361823, 5.823629964718095, 5.133126134028939, 5.13864462068696, 4.495672740946171, 4.701978462267341, 4.34098328944333, 4.684324173787184, 6.852106761122284, 5.957236223231763, 3.545420978541971, 9.026506693279526, 4.856428229724848, 9.022719511701522, 5.3589253137160995, 3.507456971571138, 5.24208546368777, 9.614966155550604, 7.610476716614683, 3.9091879768196462, 5.5978987905107385, 7.848509652399481, 4.6805151718356415, 7.244279013773608, 4.425533137772016, 4.612918799095097, 6.212692298120449, 3.493429112522336, 4.198244739245512, 6.708933598161827, 5.793367589058291, 8.478683046967497, 3.6560741842398756, 3.7298129066477594, 4.264813791831025, 5.342466115738444, 9.485622172291134, 3.8524161915517117, 3.621891590853744, 8.92389965239891, 3.537212189035575, 5.232890907727198, 3.412578304776988, 5.763651760387799, 4.3444358461434565, 5.490085448193274, 4.071919844134936, 4.744463545309345, 4.152493472692225, 4.163028851023542, 6.325931578149835, 3.0711326201561633, 4.812352017358723, 6.691054840876204, 4.582683103346803, 9.649992323482438, 9.080820770307959, 3.717925847278174, 5.3412107040537125, 6.166772181141372, 4.193445605076249, 6.801741299218281, 7.483167130669691, 3.991402160596718, 9.353053136363576, 4.64706153258313, 9.146978097046386, 5.090346680536585, 7.589359982794367, 5.002473650611022, 4.813661954320714, 8.97756481805588, 4.89283061110323, 9.438618251305034, 6.190349990533622, 4.059873176032528, 4.261013661357699, 7.964817152592181, 9.343112237268237, 6.434891705313006, 4.555129036487825, 8.438528294339948, 4.65094254888544, 4.656127696035043, 7.996158850750151, 4.409422250291596, 4.827818626908442, 4.8273954248475555, 3.9422972006056005, 4.1375597864848395, 5.353011136347244, 3.6540943417540905, 4.495540812260736, 3.5471451419515696, 4.284053964979283, 9.397832611923832, 6.612543119723995, 5.348867485061383, 5.442966940788826, 3.3664883785132154, 5.058480206561227, 9.53408225825485, 5.037462587163377, 3.919317922481081, 7.083480578363626, 6.1790986177095615, 5.213775365765205, 6.754005627853891, 3.772871645079725, 6.9695714519778615, 9.053062211385422, 4.821983515364674, 7.146070592031245, 4.305991277964563, 5.6323386800393616, 4.9473387174535635, 3.6218426591051474, 6.473451315801079, 6.0987580385810665, 6.896307435039176, 8.572728390521688, 4.622069247805844, 4.419007775785565, 4.581385975710705, 5.186381461885744, 4.198100348736327, 3.6072921450464634, 6.616600138516622, 4.829227443694347, 4.536778768779425, 4.116451493793545, 3.659350423892136]]",5.764313061834683,"[[6.28652306558972, 3.8467728310963367, 5.1201865762881456, 6.252977211444897, 6.176234893100435, 3.5815289217369473, 9.300482956798348, 4.519762848976443, 9.715462271054221, 6.542620660001184, 5.9021871230445, 4.825485619948658, 4.2842191280505375, 5.143613651053512, 6.121505256481894, 6.1160571002888355, 7.307983520236725, 4.6007896270611, 5.6029339814081816, 9.0665168434665, 5.899731141032714, 5.434959430861394, 6.1897399161190645, 4.755794570094303, 9.441774537579814, 9.465715508121757, 8.570504045676383, 5.755147682062629, 9.24451579867967, 4.78462936412182, 3.590939952658432, 4.24146543107202, 4.3487364712654095, 6.709052156632031, 5.167351639057499, 3.548442432820942, 5.367660800829505, 6.035459519958631, 8.80037135539316, 9.098456569632626, 5.771362721353127, 4.591714687787509, 5.687101934338763, 7.13517992109161, 4.842481407475327, 10.775981805710126, 10.218262094050727, 5.1940761746193855, 5.227463174462609, 5.104308328077506, 7.464250159211104, 5.760865961455549, 8.44438045484512, 6.816126601563384, 6.160747321103039, 4.887906203548464, 4.37013740013569, 10.851257245101907, 5.659712579024123, 5.90847771045735, 5.778891240305026, 4.1189347888690895, 4.9319686311219915, 3.428044832832412, 4.231088021382163, 5.242073894941916, 9.446648347817487, 5.6151998349431596, 4.737386336330001, 7.68071881613359, 6.086987647813737, 3.430302810227591, 5.355215134412379, 5.283671479987577, 3.6506476229916283, 7.101654726681675, 6.31713205878291, 7.293575026468959, 8.088811553440998, 5.123173060338374, 7.037860593446746, 5.03984109003032, 5.206614577382125, 8.236207480011917, 4.468166792973702, 4.846121397429575, 5.950741931861198, 5.273188321537841, 3.737715233323596, 5.674232234238072, 6.047407172069648, 9.260768163414388, 4.586966012631861, 4.062111668948127, 4.2116551937405955, 7.030061691371245, 5.055267865368853, 6.1468444993063684, 5.996090831328312, 5.464558556290988, 3.4811639786412445, 3.7034470384815443, 4.316608849767932, 5.362760907717374, 8.92553171998494, 10.320786163441676, 4.199184929116785, 4.942531562415677, 8.653711898705756, 6.429711815346815, 6.3368444547646945, 3.993507598867263, 5.727700470127454, 9.261490340136953, 7.172167406491403, 9.029051034871586, 9.884133776701765, 9.546661232241133, 8.987903636370527, 8.307948016372272, 6.728246501508929, 4.985758588322855, 5.075586709459253, 9.71958124838892, 4.221487107877896, 9.948443654140469, 4.571068435360664, 3.324121099468559, 7.103653910434024, 5.00624157927217, 7.058660713499438, 4.750456986612933, 9.097166035115473, 5.0715983174129615, 4.301561980901088, 3.8560359958390236, 5.012942130677003, 4.3412413547274324, 9.862956005526426, 9.834706464800263, 7.20780706420573, 4.9425851782835, 9.092491712494505, 8.501158959810219, 4.796938817636946, 4.900366222135357, 5.037755107941216, 8.277313936992767, 3.7193210115449955, 6.170342017822168, 8.915273005020026, 6.249294740648027, 10.074155401798828, 9.517528017986473, 4.379424215932859, 3.7184696431362165, 5.3282217268128145, 4.493903749352537, 7.836572851959483, 10.0389654176985, 3.5441297477631144, 11.509922852778834, 3.5314181105882696, 4.565342700819702, 6.7440731330630745, 5.330003000807888, 4.937918981987942, 8.35969928694655, 4.054146706182582, 8.260708458482762, 7.928497956851345, 6.293283167593911, 6.285491734955679, 10.022108269126617, 4.387531982562763, 7.9263625704438425, 9.67414764871354, 8.140288933878297, 8.068541968124606, 9.078168726791189, 5.845533376298884, 7.30520662066931, 8.465564136413557, 4.865658392171557, 4.766699213220435, 9.699731907128456, 5.653830114245284, 4.481249371730193, 7.676817266926359, 5.1035560901555295, 3.6091124830480155, 3.766432775278759, 5.605759342372316, 7.47252458807793, 7.86554858842048, 9.06533612792246, 4.082863954906419, 7.462429852516314, 4.76083338870401, 6.5123001724144824, 3.705084098867777, 3.798797874723326, 4.475827065399322, 6.390182310892993, 4.854630599468546, 6.244470493688215, 11.014212088633727, 4.019892311567971, 4.951053915701017, 10.129903702690985, 4.14757958233059, 3.5686899431339825, 5.260495894972865, 6.144331329647807, 9.37002501171654, 5.540524778363428, 4.7861710357495415, 6.210126101436285, 5.646689432303253, 6.250379387285866, 6.553484960047441, 5.9279732983739795, 4.206061276624011, 4.225918219331994, 4.0650014903461384, 6.739538025234118, 5.202786632787831, 9.58221111408451, 4.922452509203351, 9.636669034760168, 6.058965584370175, 5.003041520137642, 3.9754972118062906, 8.741652404398966, 5.802765474766632, 4.880023735663829, 6.4327917312080345, 3.7737027051696463, 7.962070158307833, 3.7002317814286014, 4.379532304283397, 5.200623734557483, 4.508884272914056, 6.121983847081101, 5.571972802210745, 5.864450406221073, 5.864419886219602, 4.927279263618085, 5.584445523299163, 5.9873055480423405, 4.162196272711945, 9.021366484704398, 4.995953321803802, 4.637246657539382, 4.558741560140906, 4.883990457071031, 7.680473398398134, 5.789279705126519, 9.477719112778614, 8.076110152414904, 7.101693111060876, 5.544807277777184, 5.7462692883106765, 5.405376710228977, 4.679461060136466, 3.933917326067982, 5.811563959031013, 7.003459790098419, 5.467935774327048, 6.070788267759236, 4.965067324774846, 10.423528814802179, 6.912860412947743, 5.210511377296721, 3.9089061717587175, 9.122061170883073, 4.786041055785817, 5.989476292171498, 6.089062917687899, 5.813293901671217, 5.957096451764924, 4.441540097066363, 3.1891556521742097, 4.277295584432274, 9.64106996116015, 10.09428916663247, 4.950411778152011, 5.446982227968649, 5.482668617992377, 4.364316675781354, 8.990115607707429, 3.9116667418713216, 5.211691736444017, 9.006024654376725, 5.624135783708935, 6.439280984046015, 5.274142556701409, 6.784619523773035, 4.4513216382314695, 5.310794407309552, 3.5902768098049402, 4.67861380705513, 5.211801925235448, 5.426478384139229, 4.451180201214231, 5.267365777589517, 4.502332861310451, 4.54419571852414, 9.327811108283667, 9.13281367862619, 4.757464443820751, 2.9760246735431557, 4.189360448829505, 4.801514008904516, 4.883789957869905, 5.82417739101226, 5.006307821689691, 6.276541042278794, 4.296658618728437, 4.6332265507163894, 4.6656271516314805, 4.372259604332352, 4.661861454060405, 7.596919610553304, 7.166655307892738, 9.558972199104186, 7.042225513064961, 9.564775127357862, 3.617763225259427, 4.132133111797606, 4.322681107002825, 4.635297639285969, 5.390612843654782, 5.476689096727903, 3.513189270853869, 5.8288559617568305, 6.500192358677395, 4.292180757360074, 4.04802783810631, 4.70478663350555, 9.481903499526375, 4.799391054422154, 7.445566098979762, 4.447374917786918, 10.11762616440521, 4.183207421362495, 8.009992846816479, 8.946670335484402, 6.237665691953567, 5.265699547322686, 4.466546507136048, 7.041849406543119, 10.148703836629684, 5.863997853909219, 6.378506100983474, 4.623410617271068, 8.890023112667516, 5.2304395663293946, 5.183683565465458, 6.075134741212821, 4.597076744906389, 4.561242380803836, 9.128522341165146, 7.953398465771096, 5.704227061103103, 4.970449727405541, 6.230994794745785, 5.623980502061843, 3.721401110225111, 5.901385725369028, 4.601360641901388, 5.197723510928378, 4.675835056906816, 4.013116239469379, 5.432750393473827, 5.688985801307965, 4.350644722925224, 5.154664832581099, 4.866104695999781, 6.196817353092929, 5.78108308004153, 6.223189838939331, 4.735793370658727, 3.9029122930657034, 4.57394435275913, 11.146496016124411, 3.475148967183465, 8.595904486193309, 6.451820361826081, 7.206146761447995, 7.192652306046444, 10.11028567273563, 4.07675268206732, 6.9551135279725855, 4.5899014945336125, 9.145363904332324, 9.75173680489059, 5.281667415081674, 4.341159571170673, 6.280291872948855, 4.315168665205294, 6.905026963214469, 9.220988238738537, 4.841006092723621, 9.024122091030105, 3.916643963608077, 5.93154330600393, 6.531751147541948, 8.493462890921103, 8.91866915829372, 5.044852436184848, 4.934961135249719, 4.469233916534357, 4.460204023326303, 5.214442910753905, 4.015788230477116, 4.56874061030769, 5.342705129389076, 4.9263600011909014, 6.946568364805413, 7.091052707161409, 8.64743345236137, 7.46768151397618, 3.9378517232101546, 9.947314100647361, 4.729788569810403, 4.699224547203209, 5.039238322972585, 4.978381028442854, 6.166377373019882, 4.854279473356441, 7.727214059237502, 6.820755786911534, 6.437064445649436, 4.757846290779649, 3.090258074579202, 4.914859423958131, 5.158699850537663, 4.235594448784871, 5.644612828588236, 7.298805771222627, 9.162576088305476, 4.5643236908287435, 5.994786436826702, 6.911711430657332, 7.632953162931073, 4.095284824283102, 3.6730260663260927, 9.493916775914828, 9.722242097852016, 6.3312672291470395, 9.709229580390483, 5.609030845682333, 5.541125614465081, 4.249390979380135, 5.00919804410885, 6.647185124866132, 4.2996666680185305, 6.397705905288056, 9.184858373667993, 8.711979973440199, 6.542081425548808, 4.144820198391365, 5.378980353242504, 4.609555267112726, 5.4420668339946365, 5.382970645559028, 5.284250542469571, 7.960472195144882, 5.017805070055319, 7.939717107380347, 4.422107053415947, 8.361086490486539, 6.020788322398899, 8.245121082817226, 4.002316451644912, 9.503852337748274, 6.768151430985893, 9.111603319525285, 8.913557271780626, 10.879793293375084, 4.316316844569446, 4.424116602341347, 6.130012757316242, 4.121470726442804, 4.04714852129943, 3.710442101263661, 4.839448176524349, 7.449004643442819, 9.551682239219758, 9.44388490499718, 4.665814699137917, 4.698979844849042, 5.1594108178732485, 9.628602658916083, 9.863149507805419, 4.711636427662441, 5.137185478003416, 6.345101290438811, 5.314399513899531, 5.902297210665771, 4.375923821153099, 4.328396224639945, 5.512312993221005, 4.962540432127979, 8.708050743772818, 8.41933013590881, 6.51523087314212, 5.484224844944059, 9.352136246711867, 7.807666624048665, 3.8550824602193434, 4.830820381269832, 9.801648697714487, 4.062137183531157, 7.459199262581508, 8.424146393849993, 5.721409919194655, 5.450100144045384, 4.925931142492732, 4.418412425182482, 10.99613014947376, 9.463103201670462, 6.007737735801699, 4.615715551632221, 4.798042368895343, 7.0912909029177085, 7.121904741592749, 7.8564473037144085, 3.6900319997440723, 7.707997638434867, 9.74102218119285, 4.495507894101573, 6.257891070828269, 6.098337756060596, 7.669930118165164, 4.033047250968544, 6.393894570872825, 4.162089819143161, 3.886013601496543, 6.559300681895716, 3.877799165947602, 5.270838885264911, 3.4076036694198564, 4.884662648283285, 5.303425251846395, 10.26432544205901, 6.090409137850373, 4.266421077571801, 5.75837050576768, 5.661450585150768, 4.898513381528384, 5.7328709878121265, 3.979943483453573, 8.35211285490925, 9.769167083346703, 8.368497255747497, 10.010605422806202, 3.7443903292981893, 3.8909207379571997, 5.125393596073499, 7.418374042661822, 4.524717379023188, 5.149604658889082, 7.1759805546377775, 5.354849491630909, 10.294141877841565, 9.357006988668017, 6.762369909824242, 4.139677249609603, 4.388470965338471, 8.374338617213157, 4.46936768854179, 6.194329273863322, 5.395277960344228, 4.888932328368994, 7.878500868148377, 9.026629293282001, 5.201407778633492, 6.152109376596035, 4.968390172970756, 6.0997612895365245, 6.134660944679796, 3.8906404501655727, 5.346284376756213, 4.72869300162382, 5.42116493909255, 4.733005355030527, 3.6512541648260153, 10.168890895444328, 5.685952057007621, 6.0045164317029895, 4.724505802165526, 6.6874397031495105, 8.735510091929353, 5.355251396225833, 6.1046521863194325, 7.432276029033101, 9.66561096350155, 4.84671497555702, 6.426041218337148, 3.9413202358337496, 4.29425554154753, 5.623748146192947, 9.079596981550582, 5.542326365767721, 4.093634076004203, 7.498127000886788, 6.3404496895467695, 8.063072333166268, 4.284030634755711, 6.406113439363761, 6.404227246123549, 9.240081282208617, 5.295134636812927, 5.204490809876735, 9.322607270312163, 5.622775476015899]]",6.138070723887922,1.259246495328575
