epoch,loss_train,loss_eval,f1_train,f1_eval,duration
1,0.0561720235856807,0.2612123080553153,0.98368,0.9262394195888755,0:05:36.471678
2,0.044975939672440325,0.2679470511010061,0.98748,0.9254332930270053,0:05:38.824740
3,0.04343912040676607,0.2809387091069649,0.98752,0.9214026602176542,0:05:39.102112
