epoch,loss_train,loss_eval,f1_train,f1_eval,duration
1,0.666694986820221,0.6660106718540193,0.9500000000000001,0.9500000000000001,0:00:00.093872
2,0.6654457628726959,0.6648329436779022,0.9500000000000001,0.9500000000000001,0:00:00.081873
3,0.6642910003662109,0.6637066721916198,0.9500000000000001,0.9500000000000001,0:00:00.083142
4,0.6632083296775819,0.6625653624534606,0.9500000000000001,0.9500000000000001,0:00:00.081289
5,0.66208456158638,0.661449646949768,0.9500000000000001,0.9500000000000001,0:00:00.081115
